Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
41.857,41.81,5.95,0.8660557702999321,0.24045611515061124,0.7823011716604158,0.6558166079109522,0.8399609041256365,0.13210989296812292
41.919,41.86,5.98,0.8685167275911307,0.24008377317366383,0.7854384934233473,0.6567898093903585,0.8427900084462603,0.132235017907425
41.959,41.92,5.98,0.8709645971421474,0.23972837996366722,0.7885515351287123,0.6576981962514041,0.8456097955670024,0.13236893505476324
42.021,41.97,5.96,0.8733990884379,0.23939017994556,0.7916402760678745,0.6585414149412738,0.8484198325747514,0.1325119626552548
42.103,42.03,6.0,0.8758199117023423,0.23906939986795794,0.7947046924896964,0.6593191365647648,0.8512196827063067,0.13266440749262326
42.124,42.08,6.02,0.878226777875352,0.23876624852482306,0.7977447573357944,0.6600310573120279,0.854008905366885,0.13282656436022064
42.184,42.14,6.0,0.880619398578,0.23848091649944061,0.8007604399798928,0.6606768988610016,0.8567870561502595,0.13299871555647458
42.248,42.19,6.03,0.8829974860665663,0.2382135759311951,0.8037517059717286,0.6612564087533509,0.8595536868608359,0.13318113040584678
42.29,42.25,6.05,0.8853607531756992,0.237964380305638,0.8067185167860034,0.6617693607429492,0.862308345537973,0.133374064806262
42.353,42.3,6.01,0.8877089132511442,0.23773346426836517,0.809660829576963,0.6622155551161033,0.8650505764828201,0.13357776080383396
42.436,42.36,6.0,0.890041680072484,0.2375209434632559,0.812578596939278,0.6625948189828633,0.8677799202879267,0.1337924461955778
42.456,42.41,6.04,0.8923587677663448,0.23732691439565468,0.8154717666759751,0.6629070065389226,0.8704959138698377,0.13401833416065287
42.518,42.47,6.01,0.8946598907105308,0.23715145432108128,0.8183402815742422,0.6631519992977769,0.8731980905048499,0.13425562292052767
